0.7381924390792847,0.7195683121681213,-4.4011540012434125e-07,0.6365880966186523,0.7010135650634766,0.04498586803674698,0.5539629459381104,0.6526002287864685,0.061274752020835876,0.49649128317832947,0.6343077421188354,0.05674080550670624,0.4441990554332733,0.6063553690910339,0.05164371058344841,0.5810739398002625,0.4688803553581238,0.10848478227853775,0.5294780135154724,0.3959289789199829,0.10563438385725021,0.4869193434715271,0.3968372344970703,0.08944565802812576,0.4530389904975891,0.4130238890647888,0.07661816477775574,0.6028867363929749,0.4481046199798584,0.06328997015953064,0.5374283790588379,0.35696160793304443,0.05262751504778862,0.48346376419067383,0.375003457069397,0.03049628436565399,0.44907715916633606,0.422462522983551,0.017669327557086945,0.6217420101165771,0.44416338205337524,0.012693897821009159,0.5517083406448364,0.3564736247062683,-0.0011922792764380574,0.4896417260169983,0.3796582818031311,-0.014675636775791645,0.44972777366638184,0.4262813925743103,-0.020820604637265205,0.6350212097167969,0.4584144949913025,-0.03697805479168892,0.5645021200180054,0.39101335406303406,-0.04787338525056839,0.5072261095046997,0.39458316564559937,-0.05341291427612305,0.4643300175666809,0.41941314935684204,-0.05626896396279335
0.6348592042922974,0.7727823257446289,-4.665454582664097e-07,0.5491871237754822,0.7123281955718994,0.012112443335354328,0.4821338653564453,0.6389817595481873,0.007517533842474222,0.43206077814102173,0.6092143654823303,-0.00833881925791502,0.3974113464355469,0.5758969783782959,-0.022927625104784966,0.5348623991012573,0.4835470914840698,0.032270077615976334,0.4992154836654663,0.37983131408691406,-0.00508051598444581,0.44820836186408997,0.369964599609375,-0.037882979959249496,0.406689316034317,0.38875341415405273,-0.056028250604867935,0.5634533166885376,0.4763878285884857,0.003499753773212433,0.5318973660469055,0.3417056202888489,-0.03695831820368767,0.46813973784446716,0.34742271900177,-0.06363187730312347,0.42546606063842773,0.38933080434799194,-0.07444591820240021,0.5900353789329529,0.4867251515388489,-0.03068687580525875,0.5625972747802734,0.3584815561771393,-0.06035551801323891,0.49341022968292236,0.36337974667549133,-0.07489156723022461,0.4475240409374237,0.3967842757701874,-0.07872463762760162,0.611617386341095,0.5160800218582153,-0.06569825112819672,0.5787837505340576,0.4285948872566223,-0.08525171130895615,0.5227314233779907,0.4108263850212097,-0.09423486143350601,0.4791911840438843,0.4135894179344177,-0.0974482074379921
0.6376273036003113,0.7828186750411987,-5.137544007993711e-07,0.5493457913398743,0.7174380421638489,0.020010095089673996,0.48262733221054077,0.645473837852478,0.019705697894096375,0.43288013339042664,0.6170014142990112,0.005800032522529364,0.39884820580482483,0.5839813351631165,-0.007296361960470676,0.5347789525985718,0.488963782787323,0.047004520893096924,0.49859315156936646,0.3880745470523834,0.013749477453529835,0.44786953926086426,0.38003838062286377,-0.01756245642900467,0.4062406122684479,0.3995789885520935,-0.03544195368885994,0.5632184147834778,0.48149800300598145,0.013593252748250961,0.5290802717208862,0.3510419726371765,-0.022747289389371872,0.46558526158332825,0.3581089973449707,-0.049181852489709854,0.42360371351242065,0.4009610414505005,-0.06096670776605606,0.5898793935775757,0.49139630794525146,-0.025351570919156075,0.559555172920227,0.36389046907424927,-0.05259370803833008,0.48802340030670166,0.37199127674102783,-0.06723981350660324,0.4416941702365875,0.40842652320861816,-0.07189133763313293,0.611343502998352,0.518825888633728,-0.06472786515951157,0.5734360814094543,0.42774656414985657,-0.08310093730688095,0.5145184993743896,0.415424644947052,-0.0915272980928421,0.47046491503715515,0.4254285395145416,-0.0947745218873024
0.6376948952674866,0.7825763821601868,-5.314255986377248e-07,0.5491377115249634,0.7177400588989258,0.021869711577892303,0.48291391134262085,0.6449897289276123,0.022144094109535217,0.4331260919570923,0.6167908310890198,0.008470715023577213,0.39830243587493896,0.5835778117179871,-0.004349430091679096,0.5336300730705261,0.48711106181144714,0.048714809119701385,0.4967384934425354,0.3845204710960388,0.014858848415315151,0.4459018409252167,0.3779284358024597,-0.016881920397281647,0.4047132134437561,0.40092816948890686,-0.0347689688205719,0.562456488609314,0.4799380302429199,0.01444383803755045,0.5270549654960632,0.35074126720428467,-0.021457992494106293,0.46377936005592346,0.3588840365409851,-0.047891948372125626,0.4218933880329132,0.4024198055267334,-0.05997353047132492,0.5896839499473572,0.4901823103427887,-0.025367096066474915,0.5589639544487,0.3622380495071411,-0.05203980207443237,0.4877433776855469,0.3710891008377075,-0.06618084758520126,0.44132959842681885,0.4080701470375061,-0.0708848163485527,0.6117379069328308,0.5179746747016907,-0.06549692898988724,0.5736743211746216,0.42708802223205566,-0.084014393389225,0.514477550983429,0.4139257073402405,-0.09263190627098083,0.46981003880500793,0.42237675189971924,-0.0961126759648323
0.6367946863174438,0.7842913866043091,-5.077214950688358e-07,0.549301028251648,0.719090461730957,0.016923140734434128,0.48264434933662415,0.6480274796485901,0.014131815172731876,0.4322943091392517,0.6205533146858215,-0.0015571839176118374,0.39950692653656006,0.5863687992095947,-0.016282029449939728,0.5334861278533936,0.48940736055374146,0.04146271198987961,0.49650803208351135,0.38714271783828735,0.006153875030577183,0.4465125501155853,0.38069066405296326,-0.026462340727448463,0.40542659163475037,0.402555912733078,-0.044792551547288895,0.5625452995300293,0.4828229546546936,0.009744042530655861,0.5275338888168335,0.35254764556884766,-0.027914172038435936,0.4648004174232483,0.359955370426178,-0.0549207367002964,0.42259326577186584,0.4040980339050293,-0.06693405658006668,0.5903499126434326,0.493179589509964,-0.02751528099179268,0.5614888668060303,0.36547887325286865,-0.05494324490427971,0.49147480726242065,0.37246543169021606,-0.06962934881448746,0.44514229893684387,0.4091145694255829,-0.07427110522985458,0.613242506980896,0.5211710929870605,-0.06544716656208038,0.5770331621170044,0.43018966913223267,-0.08352917432785034,0.519321858882904,0.41697514057159424,-0.09175674617290497,0.4754274785518646,0.4269202947616577,-0.0947360098361969
0.6366123557090759,0.7843257784843445,-4.989180979464436e-07,0.5494862794876099,0.720079779624939,0.01568121835589409,0.4830668866634369,0.6495651602745056,0.011860959231853485,0.4322231411933899,0.6222022175788879,-0.004525120370090008,0.39883214235305786,0.5879650115966797,-0.01989239640533924,0.5342491865158081,0.4902153015136719,0.039931703358888626,0.4970306158065796,0.38858717679977417,0.004565339535474777,0.44699087738990784,0.38246792554855347,-0.02814660221338272,0.4055129289627075,0.40333715081214905,-0.046703822910785675,0.5634671449661255,0.4833398163318634,0.008825463242828846,0.5280767679214478,0.35353851318359375,-0.029278317466378212,0.46523165702819824,0.36176374554634094,-0.0564386323094368,0.42277219891548157,0.4057855010032654,-0.06849946826696396,0.5912740230560303,0.4937676191329956,-0.027781108394265175,0.5616102814674377,0.3671141564846039,-0.05539507791399956,0.4917216897010803,0.37503883242607117,-0.06992381066083908,0.4453563690185547,0.4115605652332306,-0.07448407262563705,0.6142231225967407,0.5220701098442078,-0.06512243300676346,0.5781233906745911,0.4333485960960388,-0.0831928476691246,0.5209028720855713,0.4197613596916199,-0.09137964248657227,0.4774377644062042,0.4277423918247223,-0.0943680927157402
0.6363875269889832,0.7842295169830322,-4.980528274245444e-07,0.5495218634605408,0.7199345231056213,0.01565583609044552,0.4832265079021454,0.6494678854942322,0.011669409461319447,0.4321320652961731,0.6221696138381958,-0.004981104284524918,0.39888063073158264,0.5871486067771912,-0.020527588203549385,0.5340596437454224,0.48987138271331787,0.040270380675792694,0.4960499703884125,0.38804203271865845,0.004373295232653618,0.4457550346851349,0.3825768530368805,-0.028736582025885582,0.40425077080726624,0.404358446598053,-0.04747512564063072,0.5633538961410522,0.4827309548854828,0.008970201015472412,0.5277029871940613,0.3533479869365692,-0.02910642884671688,0.46479833126068115,0.3612808585166931,-0.05637071654200554,0.42205750942230225,0.4048915207386017,-0.0686420425772667,0.5913394689559937,0.4931044578552246,-0.027953820303082466,0.5614987015724182,0.36654865741729736,-0.055604539811611176,0.491496741771698,0.37438833713531494,-0.070085808634758,0.44475990533828735,0.4105527400970459,-0.07472860813140869,0.6143161058425903,0.5216730237007141,-0.06566696614027023,0.5782107710838318,0.43319985270500183,-0.08387112617492676,0.520645797252655,0.4195238947868347,-0.09215196967124939,0.4767059087753296,0.42708510160446167,-0.09525004774332047
0.6342275738716125,0.7846652865409851,-5.069324515716289e-07,0.5486080646514893,0.7199110388755798,0.012418693862855434,0.48282939195632935,0.6488328576087952,0.006090465467423201,0.43236711621284485,0.6213713884353638,-0.012007595971226692,0.39767348766326904,0.5878236293792725,-0.028851168230175972,0.5336065292358398,0.4892643094062805,0.032340239733457565,0.49630847573280334,0.38531267642974854,-0.007597768679261208,0.4457671642303467,0.3815338611602783,-0.04282907769083977,0.4047875702381134,0.406846284866333,-0.06229237839579582,0.5628949999809265,0.483479380607605,0.0024867455940693617,0.5274248123168945,0.35329556465148926,-0.039372559636831284,0.4644477665424347,0.3637208342552185,-0.0678713470697403,0.42269954085350037,0.40798109769821167,-0.08034621924161911,0.5909604430198669,0.49563097953796387,-0.03299684077501297,0.5623359680175781,0.36879152059555054,-0.06337407231330872,0.49269723892211914,0.37603217363357544,-0.0787631943821907,0.4464292824268341,0.41162145137786865,-0.0833984911441803,0.6149170994758606,0.526675283908844,-0.06938111037015915,0.5815792083740234,0.43728333711624146,-0.08931353688240051,0.5246144533157349,0.4205082952976227,-0.09862115979194641,0.4805937111377716,0.42556726932525635,-0.10210011154413223
0.6341197490692139,0.7849510908126831,-5.107263518766558e-07,0.5487105250358582,0.7202975749969482,0.01193015743046999,0.4824815094470978,0.6488621830940247,0.00532356696203351,0.43152350187301636,0.6211228370666504,-0.012992716394364834,0.3973839581012726,0.587392270565033,-0.029863066971302032,0.5339575409889221,0.48872560262680054,0.03242170065641403,0.49671319127082825,0.3837648630142212,-0.007694543339312077,0.4455952048301697,0.3811044692993164,-0.04289555549621582,0.404701828956604,0.4078548550605774,-0.06220779940485954,0.5631077885627747,0.48299020528793335,0.002926178276538849,0.5265399217605591,0.3524383008480072,-0.03893757611513138,0.46314626932144165,0.3632963001728058,-0.06731012463569641,0.4216820299625397,0.4085463881492615,-0.07961542159318924,0.591048538684845,0.4951134920120239,-0.03230781480669975,0.5614467263221741,0.36800819635391235,-0.0623287670314312,0.49153995513916016,0.37526100873947144,-0.0774652436375618,0.4451935887336731,0.41136956214904785,-0.0819573625922203,0.6149459481239319,0.5259761214256287,-0.06853573024272919,0.5812982320785522,0.43670275807380676,-0.08806726336479187,0.5244406461715698,0.4191639721393585,-0.09730974584817886,0.4804289937019348,0.42348581552505493,-0.1007656455039978
0.6317594051361084,0.7853695750236511,-4.962243451700488e-07,0.5478754639625549,0.7202244997024536,0.009398918598890305,0.4818840026855469,0.6486740708351135,0.0012507119681686163,0.43119561672210693,0.6200480461120605,-0.01802215725183487,0.396474689245224,0.5865059494972229,-0.0356919951736927,0.5321655869483948,0.4902645945549011,0.027500560507178307,0.49532219767570496,0.3837018609046936,-0.014554876834154129,0.44341182708740234,0.3808325529098511,-0.05044197663664818,0.4024006128311157,0.407134473323822,-0.06983262300491333,0.5615073442459106,0.4850834310054779,-0.000827086390927434,0.5262542366981506,0.35155534744262695,-0.04476749897003174,0.46158888936042786,0.3630003333091736,-0.07322116196155548,0.41989195346832275,0.4083859920501709,-0.08495227992534637,0.5896207690238953,0.49740734696388245,-0.034860629588365555,0.5614656805992126,0.36844706535339355,-0.06641202419996262,0.49104970693588257,0.37592166662216187,-0.08125730603933334,0.44462695717811584,0.4122612476348877,-0.08490843325853348,0.6142112612724304,0.5284903645515442,-0.07003648579120636,0.5831296443939209,0.4370255172252655,-0.09005381911993027,0.5263752937316895,0.4184691905975342,-0.09888854622840881,0.48199400305747986,0.4224098324775696,-0.10169311612844467
